Plampa359746	Intracellular trafficking, secretion, and vesicular transport
Plampa85038	
Plampa23756	Carbohydrate transport and metabolism
Plampa30235	Signal transduction mechanisms
Plampa256810	Intracellular trafficking, secretion, and vesicular transport
Plampa164014	Energy production and conversion
Plampa233671	Intracellular trafficking, secretion, and vesicular transport
Plampa56569	Translation, ribosomal structure and biogenesis
Plampa99802	Energy production and conversion
Plampa10294	Posttranslational modification, protein turnover, chaperones
Plampa84631	RNA processing and modification
Plampa211206	Intracellular trafficking, secretion, and vesicular transport
Plampa163764	Inorganic ion transport and metabolism
Plampa317423	
Plampa135647	Posttranslational modification, protein turnover, chaperones
Plampa319936	Inorganic ion transport and metabolism
Plampa74107	
Plampa30197	Intracellular trafficking, secretion, and vesicular transport
Plampa323268	Posttranslational modification, protein turnover, chaperones
Plampa738	
Plampa361177	Transcription
Plampa29622	Posttranslational modification, protein turnover, chaperones
Plampa235015	Secondary metabolites biosynthesis, transport and catabolism
Plampa76929	Transcription
Plampa124249	Secondary metabolites biosynthesis, transport and catabolism
Plampa12921	Chromatin structure and dynamics
Plampa4417	Inorganic ion transport and metabolism
Plampa39476	Signal transduction mechanisms
Plampa308745	Posttranslational modification, protein turnover, chaperones
Plampa166556	
Plampa46370	Translation, ribosomal structure and biogenesis
Plampa349770	Secondary metabolites biosynthesis, transport and catabolism
Plampa51366	Intracellular trafficking, secretion, and vesicular transport
Plampa34791	Intracellular trafficking, secretion, and vesicular transport
Plampa30125	Posttranslational modification, protein turnover, chaperones
Plampa64248	Energy production and conversion
Plampa5357	Posttranslational modification, protein turnover, chaperones
Plampa32018	Intracellular trafficking, secretion, and vesicular transport
Plampa30839	Cytoskeleton
Plampa8505	Transcription
Plampa172492	
Plampa281502	Energy production and conversion
Plampa45827	Posttranslational modification, protein turnover, chaperones
Plampa1945	Translation, ribosomal structure and biogenesis
Plampa4508	RNA processing and modification
Plampa71500	Energy production and conversion
Plampa7170	
Plampa81917	RNA processing and modification
Plampa267211	Translation, ribosomal structure and biogenesis
Plampa88638	Posttranslational modification, protein turnover, chaperones
Plampa31619	
Plampa15168	
Plampa281564	Lipid transport and metabolism
Plampa91863	Translation, ribosomal structure and biogenesis
Plampa237294	Signal transduction mechanisms
Plampa85885	Translation, ribosomal structure and biogenesis
Plampa55557	Translation, ribosomal structure and biogenesis
Plampa98898	RNA processing and modification
Plampa9122	Transcription
Plampa166374	Cell wall/membrane/envelope biogenesis
Plampa4255	RNA processing and modification
Plampa99288	Amino acid transport and metabolism
Plampa212428	Signal transduction mechanisms
Plampa58481	Energy production and conversion
Plampa173840	Posttranslational modification, protein turnover, chaperones
Plampa99890	Signal transduction mechanisms
Plampa722	Posttranslational modification, protein turnover, chaperones
Plampa312019	Posttranslational modification, protein turnover, chaperones
Plampa124002	Carbohydrate transport and metabolism
Plampa5705	Posttranslational modification, protein turnover, chaperones
Plampa305195	Defense mechanisms
Plampa309994	Replication, recombination and repair
Plampa5413	Amino acid transport and metabolism
Plampa169827	Energy production and conversion
Plampa302580	Posttranslational modification, protein turnover, chaperones
Plampa164827	Posttranslational modification, protein turnover, chaperones
Plampa67577	Extracellular structures
Plampa7470	Posttranslational modification, protein turnover, chaperones
Plampa95034	Amino acid transport and metabolism
Plampa23143	Inorganic ion transport and metabolism
Plampa2177	RNA processing and modification
Plampa2525	Cytoskeleton
Plampa5184	Secondary metabolites biosynthesis, transport and catabolism
Plampa80269	Carbohydrate transport and metabolism
